34031060006,"['34031060003', '34031080002', '34031060004', '34031070102', '34031070204', '34031070101', '34031025002', '34031025001']"
34031060002,"['34031060003', '34031060001', '34031070205', '34031070207', '34031060005', '34031060004']"
34031060004,"['34031060003', '34031070205', '34031060006', '34031060002', '34031070204']"
34031070403,"['34031070505', '34031070404', '34031070405', '34031070309', '34031070305', '34031070402']"
34031070505,"['34031070403', '34031070404', '34031070501', '34031070405', '34031070406', '34031070504']"
34031070404,"['34031070403', '34031070505', '34031070501', '34031070502', '34031070309']"
34031070501,"['34031070505', '34031070404', '34031070502']"
34031070502,"['34031070404', '34031070501', '34031070604', '34031070503', '34031070504']"
34031070405,"['34031070206', '34031070403', '34031070505', '34031070406', '34031070204', '34031070407', '34031070401', '34031070402']"
34031070406,"['34031070207', '34031070505', '34031070405', '34031070407', '34031070504']"
34031070102,"['34031060006', '34031070201', '34031070203', '34031070204', '34031070101', '34031070106']"
34031070201,"['34031070102', '34031070203', '34031070202', '34031070106']"
34031070203,"['34031070102', '34031070201', '34031070202', '34031070204', '34031070401']"
34031070202,"['34031070201', '34031070203', '34031070106', '34031070401', '34031070304', '34031070301']"
34031070204,"['34031070206', '34031070205', '34031060006', '34031060004', '34031070405', '34031070102', '34031070203', '34031070401']"
34031070101,"['34031060006', '34031070102', '34027080401', '34027080201', '34031070103', '34013037002', '34027080302', '34031025001', '34031025008', '34031025004', '34031025005']"
34031070106,"['34031070102', '34031070201', '34031070202', '34031070103', '34031070301']"
34027080401,"['34031070101', '34027080402', '34027080201', '34027080302']"
34027080402,"['34027080401', '34027080201', '34027080202', '34027080302']"
34027080201,"['34031070101', '34027080401', '34027080402', '34031070103', '34027155003', '34027080301', '34027080101', '34027080202', '34027080102']"
34031070103,"['34031070101', '34031070106', '34027080201', '34027155003', '34027155002', '34031070104', '34031070302', '34031070301']"
34027155004,"['34027155003', '34027155002', '34027155001', '34027155008', '34027155009', '34027155007', '34027155005']"
34027155003,"['34027080201', '34031070103', '34027155004', '34027155002', '34027080101', '34027155010', '34027155009']"
34027155002,"['34031070103', '34027155004', '34027155003', '34027155001', '34031070104']"
34027155001,"['34027155004', '34027155002', '34027165002', '34031070105', '34031070601', '34027155006', '34031045005', '34027155005', '34031070104']"
34013037005,"['34013037002', '34027080302', '34013037003', '34013037001']"
34013037002,"['34031070101', '34013037005', '34027080302', '34013037004', '34013075002', '34013037001', '34013075003', '34013105008', '34013105003']"
34027080301,"['34027080201', '34027080101', '34027080202', '34027080302', '34027105008', '34027105006']"
34027080101,"['34027080201', '34027155003', '34027080301', '34027105006', '34027105003', '34027075006', '34027155011', '34027155008', '34027080102', '34027155010']"
34027080202,"['34027080402', '34027080201', '34027080301', '34027080302']"
34027080302,"['34031070101', '34027080401', '34027080402', '34013037005', '34013037002', '34027080301', '34027080202', '34013037003', '34027105008']"
34013037003,"['34013037005', '34027080302', '34027105008', '34027105011', '34027105002', '34027105013', '34013037004', '34013037001']"
34031075003,"['34031075004', '34031075005', '34031075002', '34027075003', '34027075001', '34031005004', '34027015004']"
34031075004,"['34031075003', '34031075005', '34031075006', '34031005005', '34031055004', '34031005003', '34031005004']"
34031075005,"['34031075003', '34031075004', '34031075002', '34031075006', '34031075008']"
34031075002,"['34027175603', '34027070011', '34031075001', '34031075010', '34031075003', '34031075005', '34027075003', '34031075008', '34031075009']"
34031075006,"['34031075004', '34031075005', '34031075008', '34031075007', '34031055004']"
34027075003,"['34027175603', '34031075003', '34031075002', '34027075004', '34027075001']"
34031005001,"['34027165002', '34031005002', '34031005005', '34031065008', '34031045002', '34031045001', '34027165001', '34027165003']"
34027165002,"['34027155001', '34031005001', '34027165001', '34027165003', '34027155006', '34027155012', '34027075002', '34031045005']"
34031005002,"['34031005001', '34031005005', '34031005003', '34027015001', '34027165003']"
34031005005,"['34031075004', '34031005001', '34031005002', '34031055004', '34031065004', '34031065006', '34031005003']"
34027105008,"['34027080301', '34027080302', '34013037003', '34027105006', '34027105011', '34027105018']"
34027105006,"['34027080301', '34027080101', '34027105008', '34027105014', '34027105017', '34027105003', '34027105018']"
34027105014,"['34027105006', '34027105017', '34027105018', '34027105007', '34027105016', '34027105015']"
34027105017,"['34027105006', '34027105014', '34027105003', '34027105012', '34027105016']"
34027105003,"['34027080101', '34027105006', '34027105017', '34027105012', '34027105004', '34027075006']"
34027105012,"['34027105017', '34027105003', '34027105004', '34027105016']"
34027105004,"['34027105003', '34027105012', '34027105016', '34027105001', '34027075006']"
34027105011,"['34013037003', '34027105008', '34027105018', '34027105009', '34027105013']"
34027105018,"['34027105008', '34027105006', '34027105014', '34027105011', '34027105007', '34027105010', '34027105009']"
34027105007,"['34027105014', '34027105018', '34027105015', '34027145032', '34027145033', '34027105010']"
34027105016,"['34027105014', '34027105017', '34027105012', '34027105004', '34027105015', '34027105001', '34027005202', '34027005102']"
34027075004,"['34027175602', '34027175603', '34027075003', '34027075001', '34027075007', '34027010005', '34027010004']"
34027075001,"['34031075003', '34027075003', '34027075004', '34027075007', '34027075005', '34027015004', '34027015005']"
34027105015,"['34027105014', '34027105007', '34027105016', '34027145032', '34027005102']"
34027145032,"['34027105007', '34027105015', '34027005102', '34027145029', '34027145031', '34027145033']"
34027075007,"['34027075004', '34027075001', '34027010005', '34027105001', '34027075006', '34027075005', '34027075002']"
34027010005,"['34027075004', '34027075007', '34027010004', '34027105001', '34027005202', '34027005302', '34027010002', '34027005301']"
34027010004,"['34027175602', '34027010003', '34027075004', '34027010005', '34027010002', '34027010001']"
34027105001,"['34027105004', '34027105016', '34027075007', '34027010005', '34027005202', '34027075006']"
34027005201,"['34027005202', '34027005301', '34027005102', '34027005101']"
34027005202,"['34027105016', '34027010005', '34027105001', '34027005201', '34027005301', '34027005102']"
34027005401,"['34027005302', '34027010002', '34027005402', '34027010001']"
34027005302,"['34027010005', '34027005401', '34027010002', '34027005301', '34027005402']"
34027010002,"['34027010005', '34027010004', '34027005401', '34027005302', '34027010001']"
34027005301,"['34027010005', '34027005201', '34027005202', '34027005302', '34027005402']"
34027005102,"['34027105016', '34027105015', '34027145032', '34027005201', '34027005202', '34027005101', '34027145018', '34027145029']"
34027005101,"['34027005201', '34027005102', '34027005402', '34027145018']"
34027005402,"['34027125001', '34027005401', '34027005302', '34027005301', '34027005101', '34027145018', '34027010001', '34027125002']"
34027145018,"['34027125001', '34027005102', '34027005101', '34027005402', '34027145003', '34027145019', '34027145023', '34027145021', '34027145028', '34027145038', '34027145029']"
34027010001,"['34027040101', '34027010003', '34027010004', '34027005401', '34027010002', '34027005402', '34027125002', '34027125003']"
34027125002,"['34027125001', '34027005402', '34027010001', '34027125003', '34027125004']"
34027125003,"['34027125005', '34027040101', '34027010001', '34027125002', '34027125004']"
34003080003,"['34003080004', '34003075102', '34003075101', '34003080002', '34003075201']"
34003080002,"['34003080003', '34003075201', '34003080001']"
34003075201,"['34003075101', '34003080003', '34003080002', '34003080001', '34003075202', '34003075203']"
34003095010,"['34003095014', '34003065003', '34003095017', '34003095009', '34003095019']"
34003095014,"['34003095010', '34003080001', '34003095020', '34003095015', '34003095013']"
34003080001,"['34003080002', '34003075201', '34003095014', '34003075203', '34003095016', '34003095015']"
34003075202,"['34003075101', '34003075404', '34003075201', '34003075403', '34003075203']"
34003075403,"['34003075404', '34003075402', '34003075401', '34003300023', '34003300016', '34003075202', '34003075203', '34003075204']"
34003095012,"['34003075203', '34003095020', '34003095016', '34003095011', '34003095013']"
34003075203,"['34003075201', '34003080001', '34003075202', '34003075403', '34003095012', '34003075204', '34003095016']"
34003075204,"['34003300023', '34003075403', '34003075203', '34003300020', '34003300022', '34003145006', '34003145005', '34003095011']"
34003300020,"['34003300023', '34003075204', '34003300019', '34003300022']"
34003300019,"['34003300023', '34003300020', '34003300022', '34003300018', '34003300003']"
34003300022,"['34003075204', '34003300020', '34003300019', '34003300021', '34003250008', '34003145006', '34003300003']"
34003300018,"['34003300017', '34003300008', '34003300019', '34003300004', '34003300003']"
34003300021,"['34003300022', '34003250008', '34003020005', '34003300002', '34003300003', '34003300001']"
34003300005,"['34003300008', '34003300004', '34003300006', '34003020001']"
34003300004,"['34003300008', '34003300018', '34003300005', '34003300002', '34003020002', '34003300003']"
34003300006,"['34003300007', '34003300005', '34003020001', '34003115305']"
34003245004,"['34003025001', '34003295001', '34017040405', '34003150001', '34003225004', '34003245005', '34003245001', '34003250002', '34003245002', '34003150006', '34003090002', '34003250001']"
34023065104,"['34023065115', '34023065105', '34023065102', '34023065103']"
34023065212,"['34023065115', '34023065211', '34023065205', '34023065203']"
34023065211,"['34023065115', '34023040004', '34023065212', '34023065209', '34023065203', '34023065204']"
34023065105,"['34023065112', '34023065104', '34023065102', '34023010001', '34023065114', '34023065103']"
34023065102,"['34023065112', '34023065115', '34023065104', '34023065105']"
34023070403,"['34023070203', '34023070401', '34023070405', '34023070206', '34023070404']"
34023070203,"['34023070403', '34023070401', '34023070205', '34023070206', '34023070204', '34023070201', '34023070202']"
34023070401,"['34023070501', '34023070403', '34023070203', '34023070405', '34023070202', '34023070103']"
34023070405,"['34023070502', '34023070501', '34023070403', '34023070401', '34035040544', '34023070404', '34023070402']"
34023070504,"['34023070602', '34023070502', '34035040545']"
34023065113,"['34023065208', '34023065210', '34023065110', '34023065207']"
34023065208,"['34023065113', '34023065205', '34023065110', '34023065207', '34023065206']"
34023065205,"['34023065115', '34023065212', '34023065208', '34023065107', '34023065206']"
